age,tenure_months,monthly_charge,num_products,support_calls,satisfaction_score,churn
59.98569333355092,11.777732880843589,112.48589957521773,3,3,7.535875327033074,1
52.17244078021756,39.05482841398652,59.955124326459156,1,2,4.947218269778644,1
18.0,55.691630963994406,87.03405816438263,2,2,6.142841665162186,1
24.645076399171582,5.4598542868820426,41.15769296650354,1,1,5.782302749861676,1
32.50217706765186,1.6637230944872337,88.86833245169524,1,0,8.065948469828061,1
40.313092602530006,50.36218086729943,74.98559964966918,2,2,3.380046891250001,1
46.21190824562947,11.839710898671022,81.82595705400539,1,2,1.433522730769921,1
31.291074242158412,18.728743654491254,53.86069819911512,3,2,5.573134605824151,1
42.24120117372494,82.65787489270107,28.472914610820688,1,3,6.937062513810249,1
30.93540481176013,1.6532077766190563,82.58130161873763,2,3,6.304538751615,1
32.66178636409662,25.08067060763399,18.414921188013636,2,1,8.464408474827822,1
23.120066837821334,1.8478775541629993,62.06623769393663,2,0,6.874745348359337,1
28.921201046669147,11.29810071353284,93.52954666049925,1,0,4.872303336280281,0
23.779784732603996,39.08867685893155,74.7974433968259,3,4,1.3491596917206392,1
28.289520964272008,13.637500422708479,118.70856611974533,2,2,5.525375531609564,1
52.64370155929407,120.0,95.62772881454434,2,2,8.055918004515597,1
28.607213334016684,19.652276293384972,53.65254029186059,1,2,5.215904434665771,1
71.5885847780487,9.296951781471538,70.68283449628596,2,1,6.056640527355529,1
45.91981481057067,5.96649828008808,68.8157324363891,3,0,6.842720508613417,1
42.218033484338484,10.358017413609161,30.44558091634682,2,4,3.9694152515003682,1
29.699706637825436,11.18555124705015,46.490027087891164,3,3,7.246471793277635,1
48.4037185529079,1.708524150303481,55.980977325503495,2,4,9.27424358000341,1
33.092346085146715,11.072635535297314,19.09448742860158,1,2,5.654373296213187,1
41.464117775744334,14.977589195195552,71.18733670629108,1,2,3.7418711563353964,1
70.72101445922553,30.786995468470103,63.77320388367398,1,1,5.866797945956052,0
38.8472812033042,25.66167524100739,28.177652467210642,2,2,1.5512317827822626,1
53.791279915428106,29.607048657760004,80.10532163193331,3,1,6.673806527953232,1
31.56188289848935,1.0,87.896818617274,1,4,6.904548755297157,1
39.58013811403646,5.891407407128232,75.67586197162223,2,2,9.351272587691124,0
61.24960762762612,26.01061827530969,61.898295619775745,2,4,5.61201041486675,1
32.47639530654679,15.879069825840588,84.78605379379637,2,1,6.81697067629294,1
61.74938269596315,1.0,87.00550901191727,1,1,4.277423795228198,1
48.493023225465706,39.17201989179372,77.6850892429922,1,0,5.287145758949842,1
33.25039868926879,35.567201495613055,49.38469373913098,1,0,2.949629126675604,1
47.58889286866625,19.08002114789364,76.91501913777952,1,0,5.610420757433529,1
51.67065339552076,1.6506007194342696,99.88701627063698,1,3,5.38938169296287,1
47.46171954660636,34.911303741839504,55.084273534706746,1,2,6.598399532177792,1
21.157303361314522,21.033162350201234,122.44848347831078,2,2,4.7528062393347215,1
31.274353890101576,36.55383940860674,56.859226650365386,1,2,6.166690701950184,0
37.02977637338194,33.439364661769034,70.81017533350341,4,0,5.333239888784669,0
39.10679885079944,38.98948962844634,53.1878600998416,1,0,5.337001223400971,1
47.44806517060813,17.515869608421067,75.58177089800652,1,1,6.16072465192606,1
42.132412011199044,3.628807384426178,26.44445768411812,1,1,6.08104588463402,1
23.975867695478783,26.69223084705846,56.34895502958197,1,2,7.522348078103277,1
44.56237421207156,23.251958566446824,42.69696999128582,3,1,5.75871393174033,0
47.32702894340588,32.53866051908151,73.38345869730728,1,1,5.300229301753994,0
46.71748537517248,4.468469334324292,94.86118438772269,3,0,5.638385109825547,1
52.96936870665546,5.205172667060085,86.15015467786378,3,3,4.570671766318015,1
50.00706585458685,53.06411386035501,15.0,2,2,5.280177812866657,1
45.51016095074124,33.26893341290904,121.051741323197,2,3,10.0,1
39.15801146249623,57.322880734693456,77.38199851552172,2,2,4.174642478608266,1
20.0684687978081,34.122667262946734,50.58752148767499,1,1,5.442687332241381,1
45.15541862959103,21.820899983450765,73.92819797477352,2,1,5.225022673460619,0
42.49225224595733,25.480805053414212,74.40474556256731,1,3,5.505656775511201,1
43.258946046344484,52.785077044791684,53.32878207621091,1,3,5.33752138224321,1
24.679017090156286,20.751924844896852,74.94791668355188,2,0,6.5584802024419995,1
27.02732151510085,24.017670910353743,54.81319280949232,2,2,2.5796497972164114,1
52.637834239994845,4.084026560413029,59.890950182749435,3,2,8.074342945064009,1
39.52533815372014,15.415303339600552,52.84302160612289,1,0,7.265165599284394,1
48.178008368471495,30.244327220914286,34.18321775650868,3,2,3.5142568278737305,1
40.339820513565535,7.584070726319653,73.6459117553846,1,3,1.4618454540951973,1
40.35707367394894,5.423166101563023,84.63248591290845,1,1,4.045855707717198,1
51.259405671711974,9.039005207407182,82.8720899019093,1,2,5.514667077145755,1
33.80746326139151,6.6339193952242965,90.49813131588085,2,3,10.0,1
41.1534493232918,5.807046647821199,78.1085052503717,1,2,7.086513929948547,1
34.45269653553949,13.275020834794468,56.68186254457741,2,1,2.384820701637085,1
34.78604527081221,57.221110962453324,90.99159661077972,3,1,4.620688990198112,1
36.28993451837633,16.97681038940717,36.062061503951625,2,2,5.893575127454033,1
42.665605259604554,4.9957653706622045,47.483215437187994,2,3,6.507367108596194,0
34.25501654003827,1.9222884213227136,45.894998214418884,3,1,3.370502279379154,1
55.06907350688225,28.589792276492318,97.00140147848276,2,2,5.730019544045877,1
29.264712373365953,11.581443758635846,93.5697128535019,2,2,4.564721724778918,1
37.75754027006369,41.400538586918536,82.18263092612487,1,2,3.792482874795367,1
34.7232273007099,25.856922716562337,96.79824663029493,3,3,6.519191293397908,1
57.3637346122448,38.17966961299975,48.017930439700294,2,2,7.547754346885645,0
42.358657318138896,7.617122684504926,78.7148779965245,1,2,7.682082553923239,1
52.38213447362362,28.29171619685797,66.8706392904209,1,1,7.1487727022677525,1
22.173275523556335,7.35862517120834,91.17205259712284,3,0,5.005260933719474,1
43.20460319043111,67.15211182442529,67.11939418619507,1,0,7.429099522927012,0
50.675569547481246,24.27912447177019,60.37642778974797,4,1,6.618108876208575,0
40.98740787130509,9.415670172860628,83.52271296402475,1,5,6.267883765904027,1
52.78576450078421,7.537014876392357,91.90422917978083,3,3,4.7766137565964035,0
33.79253859879553,5.084774839024696,53.29137012882995,1,4,5.006247745316943,1
56.912169282226955,28.470408258179532,68.4731082161906,2,1,6.147773872249108,0
67.586777483431,5.923585524900489,43.538984158958684,3,1,10.0,0
35.64593727472409,21.710815131099512,15.0,2,2,6.60248496018278,0
34.653969743190736,7.377320184218377,75.01149078534323,2,0,4.777622995499428,1
57.44061372541241,26.030820201880374,85.2226339063658,1,1,4.335221110061115,1
58.95486574876855,40.48976916695123,76.55167022716813,1,1,5.016466774687594,1
33.72567967416078,36.12459867441322,21.260957056140825,1,1,10.0,0
34.95775819484972,34.33607697903648,61.22876424808814,2,1,5.201486708108076,1
36.61858469367391,4.989915175966404,15.0,1,2,7.81374106922057,1
23.866593867588676,2.220899256121915,104.24252769135461,1,3,5.248143509057288,1
28.97617664218962,28.811400567772345,42.84863544704785,2,0,6.5223690825592575,0
27.950310798975185,11.025970193274695,101.3850902364974,2,1,7.583490548017444,0
30.78642921875046,13.589846391390854,93.64674109210364,2,2,4.856194300380152,1
39.583781351358624,1.0,47.48524118659846,1,1,4.717776691694461,1
42.81057679043825,7.212789376277939,41.68037621830638,1,2,9.31773938891066,0
58.606005913768925,1.0,78.75925540965845,3,1,7.969185789791593,1
28.01975151113451,50.724029374482946,48.89189907042322,1,3,7.581344637381457,0
51.81186878171901,6.693988391878694,72.5621160539552,3,3,7.574552586245828,0
37.43213386929389,19.558725692532093,57.92931022982704,3,2,6.919150976622131,0
39.40643548417081,1.0,25.471039638359166,3,0,10.0,0
48.097833905999245,26.379710630748196,15.0,1,1,6.087816603754313,1
26.527335741252415,9.36298558637593,75.66710621236493,3,3,7.154524734401839,1
44.58891695420861,54.76777187186322,55.96105634173436,3,1,3.098174142811975,1
41.99742649855667,52.56749335688979,56.17275457714669,2,1,4.350078626817519,1
45.90941516809779,9.443357437011263,87.39659597734463,1,1,3.598362000329919,1
43.470023726893814,55.49377233146831,99.33605691581113,1,2,8.548127167032298,1
69.46360167893073,120.0,63.18638196595477,1,2,0.8949196959585004,1
32.347120188984206,41.88833649461428,61.485032327253464,2,3,5.1953799544945545,1
33.62803653997819,44.72401180444872,82.5035758278471,2,1,0.012586794678754565,1
32.522313682902826,6.872670238102435,36.076610757510615,1,2,4.33742420903622,1
33.33427457007694,20.63231516425597,75.57882636869243,2,1,5.018102100536267,1
32.35135447232179,1.6709857741752263,83.79714929555385,1,2,8.769742187588088,1
54.26819837329062,2.3935118843533125,87.00575521044073,2,2,6.793255878442914,0
57.04605097587826,120.0,21.58118243743838,3,2,4.333716953342067,1
33.15104447500629,9.491377425830143,50.96611825477648,1,0,8.131927439463652,0
30.011733122749256,33.09735042309869,48.043418679413335,1,1,6.035664509059515,1
45.65698667663685,39.439946825558266,72.49717386023032,1,0,6.075133717414505,1
33.37332346862834,46.850210763439804,82.0186144941996,2,1,3.594656984456016,1
47.59518181306613,120.0,107.41776018614954,2,3,4.019972572193721,0
42.435076250215594,6.63378831351833,57.62586299079817,3,2,4.349805400108951,1
21.811070620033217,1.0,57.560687542269655,1,1,6.09292254630838,1
58.57006241596074,12.711703346193186,98.74180047196867,4,2,6.15577145396135,1
61.55053207714626,3.3445150937749535,77.41442346325763,1,2,9.088185327048091,1
32.646535714187365,1.0,101.69128777969934,2,2,6.7701103358756685,1
35.34758128076819,10.726901820607988,77.2182000752459,1,0,0.584868612655784,1
43.43038468869886,36.750379304593466,41.07208453216823,3,1,6.525283975743381,0
44.0134814798443,20.0430520992779,36.67179113055484,2,1,3.0999672876649345,1
47.902531272073965,9.002349099705993,31.21219377352677,2,1,4.068058150776928,1
64.1224544651962,25.495330750791997,86.55129586896183,3,1,4.37566105654734,0
37.87663327007141,6.335741241402118,99.7149205771752,1,0,4.673323352975396,0
30.420433065538553,1.0,116.23405353465952,1,0,3.249701215919394,1
23.448169263825672,34.690127912037845,91.077633308081,3,1,6.406964006904575,1
31.228839520696972,23.459594015735185,99.07096443837465,1,1,3.1783954298180817,1
39.60247632551444,34.48216670182612,55.49959168365788,1,0,6.713335214499693,1
61.53469436221345,1.0,41.08960458140358,2,3,10.0,1
33.78866441156595,43.553742256629604,91.25198331043883,2,2,3.3412818821318724,1
42.68545541966678,23.192111061935037,80.44201880598501,1,2,5.430979391321555,1
39.80292524712698,19.88945246578205,72.68610935852232,1,1,0.9530852749750602,1
54.26071928137701,23.515213854052462,79.68428701582475,1,0,5.398129414059734,0
70.32318911048347,47.95898680639728,78.07963706145514,2,2,7.285434305262967,0
33.62957472495615,21.219695056606675,102.09542149633904,3,0,7.441278462714534,1
34.126726689781336,20.874382583611656,102.37463962042389,4,1,6.154727460568194,1
52.52993052482886,112.21205305888927,83.60550880850867,2,1,7.778526849517951,0
48.182697875515736,33.92601667487279,91.1450718140732,1,2,10.0,0
62.1604879088324,14.014151720030142,82.8515638106194,3,1,9.4246093748752,0
47.00713822391157,29.49452490374923,58.470756699134526,2,0,4.954958141180726,0
35.688494910555285,11.832854281154606,88.9141168728285,1,2,3.097792027066523,1
47.08785796830771,6.237729388900187,35.13762327851846,3,0,5.187697166852393,1
53.30444296699489,21.802829602051947,96.34728880739708,3,2,4.106034468765303,1
49.84578617436837,63.20691609878962,40.13692650584912,2,2,6.902695095729265,0
46.08728837328757,63.529017740773476,77.14508216986832,2,0,3.6376129211410038,1
52.80009627506985,10.041753690486312,48.87115103934603,1,2,5.854355134819316,1
54.03154708534807,18.002236619689743,83.83472457686067,1,1,7.676028109072621,1
56.58590789245032,5.70708571650152,69.15186935180228,2,1,5.798608254365646,1
47.784518651075715,120.0,30.131101045916694,1,0,4.107372354504407,0
37.994583036197746,95.2689914957835,80.51749077546197,2,4,8.349628115171384,0
41.76056423719987,25.162081197266303,55.551980579182235,3,2,2.2420381104923455,1
54.47810759810028,39.16212968895783,92.02866802033422,3,3,5.344409888245074,1
30.196771948153167,30.13482248603491,70.03314221836018,2,2,5.91667995323733,1
44.424079706474814,21.583941928536436,79.88552463470096,3,3,6.031817316799263,1
35.27993425207167,1.315769433407219,46.06077612461971,3,2,6.360992112156162,1
40.34493787521781,14.556892290970845,55.266694214315955,2,0,7.220879639618986,0
55.341422351287584,26.95854674253916,58.53403409747288,1,2,5.929185121909298,1
42.29318881623884,27.16200420234319,91.41756200606389,1,1,5.263883435712638,1
40.55723857787378,11.208103707512349,111.93442719513723,1,1,5.184821310680609,1
23.681726308240968,68.20837787883715,49.870706206428096,1,3,4.776968395923291,1
48.95504279232665,4.395608131753403,96.921203616442,1,0,7.5750866486537305,1
47.7458101736929,16.652791956435355,15.758064556857448,1,3,4.706943041046971,1
65.95905667966552,28.17692621139537,40.14526497269277,2,2,7.693542218016489,1
36.30666118056399,28.667298677033244,46.030538595330626,3,1,6.037998164519742,1
42.62980393196727,25.102583303569727,36.18728276398194,1,2,4.957490386287741,1
42.992604204529066,7.7275497350744065,30.4102902553105,2,2,7.23681443148827,1
58.92943935716169,4.076341535302975,80.32497280344494,2,2,4.545092150553764,1
38.85645361135658,24.25049969981735,64.64830755680346,1,0,7.276368081456425,1
43.34825830924407,21.949141019055382,79.48513494012775,3,1,6.42545224238357,0
47.29475811659847,4.743981447517769,87.26181715303782,2,0,4.807350621816159,1
42.2393094778763,29.31004113164373,76.64042482931333,1,1,7.0572696306691185,1
34.64279662539366,14.574842766906702,86.44407940375935,3,3,7.093179451377278,1
42.32907991477969,26.44558704746916,68.26169284394327,1,1,8.315039211619915,0
52.883580998317264,43.59023138214697,40.32516529235639,2,3,7.932294024818592,0
27.681816407067277,4.464058493335228,96.4453545205199,1,0,6.982548041452565,1
41.595636089762515,1.0,55.27219668047182,3,1,3.7448180975824736,0
31.59855022072992,36.24136504970174,46.610092530939355,2,1,10.0,0
54.34055954709811,22.57999218526175,65.55205310489005,2,4,3.1927675778563795,1
21.721757142594704,28.866530181072026,47.179727017587176,1,4,7.8985263485646175,1
33.29293783274094,43.7067848964026,59.564240450264194,2,1,6.862567633772597,1
44.52654250077425,38.966214930708844,78.60134803908666,3,1,3.6517152550377707,1
58.786288350812086,77.81155707619659,78.70854348115317,2,3,5.7513981222430015,0
39.210996867124145,18.425539686630316,47.55424833935926,2,1,5.842494227510719,0
33.337605679681616,16.089579727862443,57.807365676281385,2,1,8.611165431621046,0
62.57388483328708,12.335421932986574,96.8583251192561,3,2,4.573378199439577,1
22.623833195005073,4.004898923055308,82.41000294334853,2,1,5.476109987151292,1
18.0,20.401244621307644,121.87662598371355,3,2,1.327860789957474,1
45.28017340063999,7.784721112622604,99.50320434353819,3,0,9.469525586247155,1
33.97534930776867,61.012981965624036,98.60732671399848,2,1,3.8590635139598577,1
27.74520619443144,21.003041426674734,35.303286238604954,1,1,6.65382172847835,1
48.50027736759224,21.565187849584383,89.09650879083557,2,0,5.797184340556272,0
42.925608565254386,10.521315939976176,68.67232995757723,3,1,5.80399806643332,1
33.23105643115926,1.2813490727800525,56.225454911543764,1,1,7.6197239697417505,1
24.636347215949268,1.0,74.20038351331321,2,0,9.34252492060727,1
50.469487939361734,13.211856487521741,93.63028836528709,3,3,6.502987339883983,1
47.80241413550393,2.120551916802164,82.52078977510529,1,2,7.310156035261052,1
38.809889634647405,22.405351603512617,48.0381549664485,2,2,6.657783073454082,1
62.15964395257199,51.08171923755479,88.56147283981551,1,2,8.035062847861253,1
27.15898280408617,51.47648508364354,54.060311448100904,1,1,5.074167241027346,1
21.693697948903136,25.8241434746258,75.41707797410716,3,2,8.150781108832827,1
31.69710316142507,5.69478793942443,62.41624831307165,1,2,8.220999731294768,0
39.452967803734026,47.7060293916989,64.52834370660936,1,3,8.16507401736582,1
42.9200733918723,52.13704259185258,89.15607437601274,3,1,4.679704265327048,0
37.10516730572404,5.255262168173062,43.995157004602554,1,3,5.663324731525618,1
44.22466475817156,32.093343805671374,118.62987685692332,4,1,6.47893397756087,1
24.98152690971467,8.102405785849625,24.472848267637595,4,2,3.2583159103419885,1
57.32517524887911,38.9454573460318,55.05830791862857,1,1,9.189840416172029,0
39.01418585928917,120.0,79.25529724854353,1,0,5.9754469329956486,1
53.407549979057535,1.0,84.60785416088275,2,2,6.567855775209443,1
44.11270415653245,54.63803302749676,67.48810698570738,2,2,4.8459911205455946,1
45.48103862984541,23.388733306981514,68.56523242496144,1,0,3.3462448812659544,1
46.837207362786444,87.02858068129626,80.26375213319041,2,3,4.791940229050458,1
45.37250272020778,15.012151728321452,64.223263063558,1,0,6.438408375267177,0
47.71267311841053,45.11654571188814,104.82953144837265,3,0,7.346857625507387,0
55.94983036158918,1.5462128166164244,90.98372785579005,1,2,6.32358308120544,1
42.35825403641764,9.801310813704816,91.82060877514087,1,4,6.693448032483901,1
48.508045091062144,1.6648272873965915,45.846081915739575,1,1,5.325947250637247,1
38.92317166855328,88.86479655833925,68.01528938985743,4,3,6.992497132490856,1
57.281406585393675,40.75503727417751,62.48835128198241,2,3,8.965665732771814,0
31.883292375288764,45.941967716811355,44.85996560776336,3,2,7.409578884877973,0
61.61128519492979,66.72144642703121,79.00410459864418,1,1,7.619083776505881,0
39.51810459226788,2.1346636724957015,56.55885605550459,1,3,6.588032798613262,1
22.83069877458342,11.690524289304525,86.38509574625593,1,4,2.9936898608007962,1
41.53725297892947,1.7684183125641848,43.24521092764171,2,2,3.9106669387375135,1
31.82738011030143,5.681442331320305,112.97601532104552,2,2,6.909751601327686,1
50.08772258786469,6.25299448743379,47.591683535198456,2,3,5.978121896079828,1
32.16851224837131,15.196684372079233,75.4825584300109,1,0,6.879685772945656,1
34.64579880142264,7.505833161589976,89.79648275970169,3,1,9.352846835688148,1
18.0,2.5547494077675195,55.73398924499718,1,1,7.452071998458667,1
34.57232416901108,4.399472481455081,91.31171608582376,4,1,8.517772411485643,0
18.0,3.823652061910904,39.2704100549896,1,2,6.18936277894146,1
20.99316611817132,86.75440399198183,106.30294247956401,2,4,4.38556864503112,1
49.12497587373157,34.180147303237305,70.35373162414396,1,2,5.884267681571318,1
49.42960190380999,82.43022746842298,55.08971480077801,2,2,4.390496372561724,1
45.10549074141958,13.904524455534034,62.52045568931414,2,0,9.116589913544896,0
28.396286282449445,7.829775186772501,90.22298173481798,2,4,7.580782153070939,1
39.42746372629624,38.42256257564328,55.388617703739044,2,2,7.041024993256559,0
39.95676953091318,9.47764732920644,51.266057764430556,2,1,8.471886404456207,1
26.099623729689487,8.53906648781109,64.46158506040655,2,0,1.9598871709535493,0
58.04077962120581,6.35099056771624,40.5759471807508,3,2,7.176275902685319,0
50.52834748690806,3.3334354763261205,115.5135976985454,1,4,3.3787084313912548,1
37.34842991404403,7.112083962149621,55.84013521963192,2,0,5.985488603068678,0
40.32263006793437,10.536019660107959,90.79041965451009,2,0,5.376584815065571,1
42.50059369537063,26.900163152378653,75.23675209119432,1,2,7.323473224193895,1
18.0,1.5505845255279391,45.38664873795079,2,0,6.456374577921911,1
37.033871409752834,5.672741646596196,69.85113226968177,1,1,8.690234347223576,1
31.816189024026418,39.73453511415357,89.6000694827687,1,2,4.796205678134773,1
27.980559881261016,3.813700898986389,65.29346662284233,1,1,7.418228779266568,1
36.626796485368544,10.068751067221418,99.8278236462757,1,1,6.324446433797664,1
61.572238322194266,47.998972368881816,95.5378848195466,2,0,2.729419459856895,1
47.690114335204115,4.03992639244077,92.97287136645824,2,0,4.162767082953935,1
33.14585212260644,2.072660732136951,58.50858069317508,4,0,5.700243932955663,1
46.8709933762739,15.904600404896197,43.00393880546282,2,0,8.224584899783455,0
56.79226523903203,8.64329702226694,54.66030986593014,1,2,6.927446115114229,1
51.095604194953225,19.89016783875052,74.90602351666801,3,5,3.6649983522385714,1
40.71556443904209,39.08749579615508,83.64466783830889,3,2,5.719367543905681,1
32.23675866753311,3.540303915233255,15.71071488098881,2,1,10.0,0
48.37867976336308,20.85999459687271,69.79716995970624,2,4,6.222446669681716,1
44.721824625061,16.90142024947663,73.95223063307961,4,0,5.345348849855209,0
50.74231864033278,3.7338467234725803,63.06139359211121,2,1,6.983479281512441,1
47.622061620183636,23.47589058604568,102.28184597539698,3,0,7.52678615916394,1
52.59463258383202,7.673042269709867,80.54450185627178,1,2,5.087663305039882,1
33.57717746127318,16.058570632679736,102.75479770202242,1,0,7.0051495487428745,1
55.80872878761191,2.0605099658425923,64.6009869912442,2,0,5.342221006658382,1
42.371195256308795,14.769988116143798,93.43693731267312,2,4,7.438655203658877,1
64.90313047150319,8.782832710913128,110.876659863188,3,3,6.339386315942567,1
31.729746182925187,41.474775867467564,102.79233623181653,4,2,6.963935654105784,1
60.83156563798299,1.4079945058948076,42.696460164281675,1,3,4.4816329076649914,1
42.374929401551775,13.015891288681733,63.65809806144048,1,1,4.357427231854281,1
32.18298395662662,14.718853919748085,61.370882363755086,3,1,7.890994609318789,0
34.19336999134814,30.98415065262808,82.23136337690819,2,0,5.841207237229012,1
36.155832301668156,20.495789269555853,87.15883887536333,1,0,6.570069484198723,1
45.089991356823,26.40601539883687,49.02768314935659,2,1,5.387209145826961,1
46.27402585642599,36.019309052160686,71.69596284792344,2,1,7.797453548027288,1
33.11559995273705,47.567364003788036,19.50181669609659,3,0,4.784380039940684,1
39.707744892868206,9.040708225575937,106.04862514504725,2,1,5.728797520198234,1
65.70724430334236,18.533748838017765,57.19064398308266,1,2,7.571985625406263,0
60.73051804120854,43.99817237375127,71.39659849611242,4,0,8.345935398328532,0
45.235884036088386,109.24167900685742,62.25875715029847,2,2,4.952481417946633,1
40.456041738018406,52.86994881297073,98.65068937533538,2,1,9.919367963911766,1
41.44037592061913,11.14481194081869,15.0,1,2,6.626483387387233,1
47.362215672765004,5.210877039564313,69.58474144185227,2,1,3.9141434763825247,1
27.726489217619132,16.131699814559415,67.35453106255756,1,2,6.738104097179936,1
36.91148155091986,32.48176649433768,58.65909031020793,1,0,5.234001571033085,1
19.976991113468927,16.28147225604333,113.15566364089082,2,1,6.868136974366354,1
44.79067747126335,15.841495152179775,47.81676352860572,1,1,5.914287504679324,1
47.76635127643289,43.71797540663676,89.29490443089153,2,4,6.14854738038029,0
34.201762452407515,10.763589994955876,78.90631971765208,1,1,4.176813246827708,0
58.887841159480395,47.15153573530662,101.53798131338789,2,2,7.98012246143272,1
25.290812043971904,12.533562289476032,53.32027288056237,1,1,3.6877452656979357,1
22.427501437482157,9.548253170085076,51.67577752190603,1,1,3.7824702091900098,1
42.693421822719664,14.52282781804111,97.40174768693497,1,1,6.734720698294973,1
52.565179631345856,34.49674436512814,80.63303270825276,3,3,9.20568849435594,1
60.207132297494425,3.232253364955514,31.376566333081037,3,1,5.294813805871185,1
34.49338884557272,5.24826140549338,56.51737463841824,1,1,7.401944645407932,0
52.94417000117555,72.60130829852514,79.65956634620153,3,0,8.14668035372709,0
39.537898365991516,4.6312315740233085,90.94410553866473,2,1,7.629368874588138,1
37.92847240071016,20.128768352961323,53.01923367017612,4,1,5.377583421652637,0
50.60391924984007,20.780872226357495,15.0,1,2,3.817906565611851,1
47.827874540961034,16.14260340754877,83.08057964342584,2,2,1.58490486865729,1
21.08329411618901,24.838083293343402,39.491982751400606,1,1,5.474319001075213,0
57.71848419671075,6.267354192444429,19.566530046939718,1,3,8.356174737124348,1
56.56109624976942,19.306593997990767,15.0,4,0,3.751668030476132,0
32.49324758188565,11.17178483347396,90.34952150494352,2,0,7.400419695037531,1
44.749642401248906,26.009410290587596,73.21543626012416,1,1,4.099694939896255,1
45.92836223539287,3.6539190629050973,64.3585904821937,1,3,6.212145152773677,1
43.12808518988689,20.30430382170151,104.72560907406904,2,1,7.415583228310036,1
33.396338153854956,4.917574684096777,85.93311707557682,2,4,4.681009126323144,1
31.94051958474338,7.838908946523391,110.4075010680479,1,0,6.340969361393828,1
39.69335114810266,5.923406968068134,35.181613195825086,4,1,5.169817326549342,1
54.07274823111238,4.846023551510817,69.13623440115092,1,2,7.410297317876354,1
46.52320185513319,41.92896384248438,29.58216562629964,1,0,6.470634336969274,0
35.55262801496673,8.075107953376529,64.26544170361332,3,0,6.113015348858535,1
49.26038452778013,62.8558300569729,63.78460365583307,1,0,9.116699920283956,0
18.0,84.09868167485237,85.66534093157676,1,0,7.324612284736604,0
53.785188404465245,20.32573681148433,71.13909702854745,2,0,4.619296267747422,1
19.123434654662805,3.703648089125487,85.5851784569979,3,1,5.828272198404476,0
35.650708703162415,11.262745914115957,87.58600332847236,1,2,5.848202429840678,1
26.563961264486274,38.35591272521489,123.87321693457855,3,3,6.160639145250424,1
24.463822291349132,10.98965549636804,62.11758361784689,3,3,10.0,0
53.92992144854223,2.1849181825008372,46.47443248334052,1,3,6.7417037854219934,1
34.3875855842573,19.52880236133499,76.15209038291022,2,2,1.9281948597904481,1
44.15804658076859,44.7626436779552,49.94299932151141,1,1,4.91440205656607,1
39.43695305344979,38.14258806940536,107.0490192109134,2,2,2.135255825008383,1
45.72448992667746,4.620507949248408,62.91954902636918,3,1,5.34040348590832,0
40.92186269272307,26.8098128025554,55.860590803150245,4,1,2.025379540547143,1
24.604093309737166,5.978593438762988,58.21710697122205,1,1,4.256819057863144,1
51.95520183336568,5.907983114681864,87.96043558679102,2,2,2.9585569407317602,1
34.07492100206425,49.729035929696586,66.05632541921287,2,1,6.768320355934955,0
21.321017216082986,6.8937785638111695,53.95832949674044,1,0,6.0010787252577575,1
34.86261806840905,7.332073338395772,111.63379794058827,1,0,6.605924614997463,1
58.00911748761173,1.0,48.59575398345625,1,2,5.790897222862947,1
50.20266090536192,49.089132798929334,70.88915185082485,2,0,3.2114044995911644,1
35.81617438710569,37.75394339675,86.30765379025576,2,1,7.02704273850947,0
35.80890754817885,23.689418686142083,29.21662223957317,1,1,9.844449120538906,0
36.14037938539141,33.29659157567514,82.00651253514812,3,2,6.818425157213094,1
64.92097580273008,3.9583660256791156,43.62230811298876,3,3,5.148150801364868,0
44.58322542677864,14.714075851802292,90.56956952085007,2,1,3.14386564778911,1
45.16049976629284,10.383855803624225,45.93372470202559,1,1,4.183866058480069,0
52.363401448382106,2.363264246260982,87.31922579622152,2,0,6.906079313144118,1
42.86546990831816,15.978861792991227,97.64582665736782,1,4,8.14623605359875,1
36.89149425015156,60.84041471294225,91.53591314082013,1,0,6.521732349443952,1
37.643801810980264,1.0,76.28291620595256,2,2,7.599774579411967,1
39.14078488703123,8.269201281692615,64.21747642675751,1,0,7.415356488054486,0
39.5533331618819,5.582746297993914,55.5895105916289,1,0,7.013068782771835,1
48.73155452364376,6.528028816726655,106.7758672704276,1,4,4.683052809477488,1
40.62335062968759,57.3768307772318,52.51261949580892,1,4,6.347847023950305,0
48.79168092658695,15.149798382184109,44.0733481607501,1,4,4.303244392235723,1
39.03140103869701,15.070087095869773,86.63422337582075,4,1,6.034857905916204,1
40.94362228379309,34.30842592569276,50.09657992033762,1,3,6.661727062133824,0
18.0,4.027629362695164,46.24841256334682,1,3,9.35756761477371,1
50.995932096429776,16.0319238501715,33.90989344575588,1,0,3.3805360512647358,1
44.15786171077591,13.490231480435739,57.92725401348706,3,0,6.963015261982611,1
51.976121318315826,21.80633112098176,67.93212440258768,2,3,8.96247318324719,1
18.0,120.0,76.07729319151747,1,1,7.517695531677592,1
65.06049645736873,35.214785363346564,93.78265610748709,3,4,7.665890885650083,0
38.324924462137915,12.174594572744303,83.17244809164484,1,2,7.175389803735625,1
53.2981938008502,42.183975341484185,65.2281945111705,1,0,8.596668979550834,0
27.52112887449363,4.492401416668033,65.045108090507,1,0,3.825043663775264,1
47.353286860750835,1.0,82.75393672287959,1,1,3.228146668059507,1
27.359013241916127,5.4892688119427095,101.81425407321424,1,1,5.987331719069488,1
